age_scal,experience_scal,salary_scal,name,age,department,education,experience,salary,name_Encoded,department_Encoded,educatiom_Encoded
-1.8639530206144608,1.6865843487859187,0.9036490985322776,Anjali,26.0,Management,Bachelor,25.0,107500.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
0.0020555250385718257,-0.7277655325700749,-0.7447650965653299,Rohan,38.8,Finance,Master,10.0,77000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
0.0020555250385718257,0.07701776121525626,-0.17727824251533383,Raj,38.8,Marketing,Master,15.0,87500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
0.0020555250385718257,-2.3373321201407373,-2.744480677503411,Raj,38.8,IT,Bachelor,0.0,40000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 0]"
0.1769938261935441,0.39893107872938877,1.1738809337941805,Arjun,40.0,Marketing,PhD,17.0,112500.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 1]"
1.0516853319684034,-0.003460568163276865,-7.539468200132663e-07,Aarav,46.0,Management,Bachelor,14.5,90780.1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
-0.6976976795813151,-0.003460568163276865,-7.539468200132663e-07,Vikram,34.0,Marketing,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[1, 0, 0]"
0.0020555250385718257,-1.8544621438695388,-0.17727824251533383,Ritu,38.8,Management,PhD,3.0,87500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
0.0020555250385718257,-0.8887221913271413,-1.7986692540867508,Aarav,38.8,Marketing,Bachelor,9.0,57500.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
0.0020555250385718257,0.8818010550005875,0.22806951037752043,Arjun,38.8,Management,Bachelor,20.0,95000.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
-1.7181711029853175,-0.003460568163276865,-7.539468200132663e-07,Nikhil,27.0,Finance,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
0.0020555250385718257,0.7208443962435213,-0.17727824251533383,Arjun,38.8,IT,Bachelor,19.0,87500.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 0]"
0.0020555250385718257,-1.0496788500842074,-1.0149969318272327,Meera,38.8,Finance,Master,8.0,72000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
0.0020555250385718257,0.39893107872938877,-7.539468200132663e-07,Arjun,38.8,Marketing,Master,17.0,90780.1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
0.0020555250385718257,-0.4058522150559425,-7.539468200132663e-07,Sahil,38.8,Marketing,Bachelor,12.0,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
0.0020555250385718257,1.0427577137576538,0.6334172632703747,Amit,38.8,Marketing,Master,21.0,102500.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
-2.4470806911310334,-0.003460568163276865,-7.539468200132663e-07,Simran,22.0,HR,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0]"
0.6143395790809737,-0.003460568163276865,-7.539468200132663e-07,Kavya,43.0,Management,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
1.9263768377432626,1.20371437251472,1.038765016163229,Aarav,52.0,IT,Master,22.0,110000.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 1, 0]"
-2.1555168558727473,-0.003460568163276865,-7.539468200132663e-07,Anjali,24.0,Finance,Master,14.5,90780.1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
-0.8434795972104584,-1.6935054851124725,-0.04216232488438241,Rohan,33.0,Management,PhD,4.0,90000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
0.0020555250385718257,-1.8544621438695388,-1.2582055835629453,Kavya,38.8,Management,Master,3.0,67500.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 1, 0]"
2.072158755372406,-0.003460568163276865,-7.539468200132663e-07,Aarav,53.0,HR,Master,14.5,90780.1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0]"
0.0020555250385718257,-0.24489555629887624,0.9036490985322776,Kunal,38.8,IT,PhD,13.0,107500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Ritu,38.8,Management,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
0.0020555250385718257,1.20371437251472,0.8766259150060872,Simran,38.8,Finance,Master,22.0,107000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
0.1769938261935441,-0.003460568163276865,-7.539468200132663e-07,Arjun,40.0,Management,Bachelor,14.5,90780.1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
1.634813002484976,-0.003460568163276865,-7.539468200132663e-07,Sneha,50.0,Management,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
-2.1555168558727473,-0.003460568163276865,-7.539468200132663e-07,Arjun,24.0,Finance,PhD,14.5,90780.1,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 1]"
0.0020555250385718257,-2.3373321201407373,-2.9066197786605525,Kavya,38.8,Finance,Bachelor,0.0,37000.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[1, 0, 0]"
0.0020555250385718257,1.5256276900288526,2.660156027734646,Arjun,38.8,Management,PhD,24.0,140000.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
-2.009734938243604,-0.003460568163276865,-7.539468200132663e-07,Nikhil,25.0,Marketing,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
2.217940673001549,0.7208443962435213,-7.539468200132663e-07,Kavya,54.0,Management,PhD,19.0,90780.1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
1.3432491672266897,-0.7277655325700749,-0.5826259954081882,Diya,48.0,IT,Master,10.0,80000.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 1, 0]"
0.0020555250385718257,0.07701776121525626,-0.9879737483010423,Simran,38.8,Marketing,Bachelor,15.0,72500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
0.0020555250385718257,1.5256276900288526,2.2277850913156017,Amit,38.8,Finance,PhD,24.0,132000.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 1]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Rohan,38.8,Management,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 1, 0]"
-2.009734938243604,0.07701776121525626,-0.8798810141962813,Nikhil,25.0,Finance,Bachelor,15.0,74500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[1, 0, 0]"
-1.4266072677270312,-0.7277655325700749,-0.31239416014628524,Pooja,29.0,Management,Master,10.0,85000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 1, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Isha,38.8,Management,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Pooja,38.8,Management,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Sneha,38.8,Marketing,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
-1.8639530206144608,-0.003460568163276865,-7.539468200132663e-07,Meera,26.0,Finance,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[1, 0, 0]"
0.0020555250385718257,0.39893107872938877,-0.44751007777723667,Nikhil,38.8,IT,Bachelor,17.0,82500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 0]"
0.0020555250385718257,2.0084976663000513,0.6334172632703747,Aarav,38.8,Marketing,Bachelor,27.0,102500.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Pooja,38.8,IT,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Kavya,38.8,IT,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
0.0020555250385718257,1.3646710312717862,2.2548082748417917,Ritu,38.8,IT,PhD,23.0,132500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
0.0020555250385718257,2.49136764257125,1.1468577502679902,Amit,38.8,Finance,Bachelor,30.0,112000.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[1, 0, 0]"
-2.009734938243604,-0.003460568163276865,-7.539468200132663e-07,Diya,25.0,HR,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0]","[1, 0, 0]"
-0.6976976795813151,0.559887737486455,1.417089585529893,Aarav,34.0,Finance,PhD,18.0,117000.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 1]"
0.0020555250385718257,2.3304109838141835,2.9033646794703585,Nikhil,38.8,Finance,PhD,29.0,144500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 1]"
0.0020555250385718257,-1.37159216759834,-1.3933215011938966,Pooja,38.8,Marketing,Master,6.0,65000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
-0.6976976795813151,0.8818010550005875,0.4983013456394233,Aarav,34.0,Marketing,Master,20.0,100000.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
-2.3012987735018906,-0.003460568163276865,-7.539468200132663e-07,Amit,23.0,Management,Bachelor,14.5,90780.1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[1, 0, 0]"
0.0020555250385718257,-0.4058522150559425,0.7685331809013262,Sahil,38.8,IT,PhD,12.0,105000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
0.0020555250385718257,1.847541007542985,0.7685331809013262,Isha,38.8,IT,Bachelor,26.0,105000.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Anjali,38.8,HR,Bachelor,14.5,90780.1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0]","[1, 0, 0]"
-0.40613384432302874,1.5256276900288526,0.1199767762727593,Raj,36.0,HR,Bachelor,24.0,93000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0]","[1, 0, 0]"
-0.11457000906474232,-2.176375461383671,-0.9879737483010423,Rohan,38.0,Marketing,PhD,1.0,72500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 1]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Simran,38.8,HR,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0]","[1, 0, 0]"
-2.009734938243604,-0.003460568163276865,-7.539468200132663e-07,Sahil,25.0,Finance,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
-1.8639530206144608,-0.7277655325700749,-0.7447650965653299,Pooja,26.0,Finance,Master,10.0,77000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
0.0020555250385718257,-1.8544621438695388,-1.7986692540867508,Vikram,38.8,Marketing,Master,3.0,57500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1]","[0, 1, 0]"
0.03121190856440088,-0.003460568163276865,-7.539468200132663e-07,Amit,39.0,IT,Master,14.5,90780.1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 1, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Aarav,38.8,Marketing,PhD,14.5,90780.1,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 1]"
0.03121190856440088,-2.3373321201407373,-3.0147125127653136,Diya,39.0,Marketing,Bachelor,0.0,35000.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
1.1974672495975465,0.8818010550005875,-0.4204868942510464,Meera,47.0,HR,Bachelor,20.0,83000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0]","[1, 0, 0]"
0.0020555250385718257,1.20371437251472,1.3089968514251318,Anjali,38.8,Management,Master,22.0,115000.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 1, 0]"
0.0020555250385718257,1.20371437251472,0.8766259150060872,Sahil,38.8,Finance,Master,22.0,107000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
0.03121190856440088,-0.003460568163276865,-7.539468200132663e-07,Simran,39.0,Marketing,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Kunal,38.8,IT,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
1.1974672495975465,0.7208443962435213,1.7143446043179862,Kunal,47.0,IT,PhD,19.0,122500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
0.0020555250385718257,-2.176375461383671,-2.771503861029601,Amit,38.8,Finance,Bachelor,1.0,39500.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[1, 0, 0]"
-0.9892615148396016,-0.003460568163276865,-7.539468200132663e-07,Rohan,32.0,IT,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
-2.4470806911310334,-0.003460568163276865,-7.539468200132663e-07,Vikram,22.0,IT,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0]","[0, 1, 0]"
-1.4266072677270312,-1.6935054851124725,-0.04216232488438241,Raj,29.0,Management,PhD,4.0,90000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
0.0020555250385718257,-1.0496788500842074,-1.8256924376129413,Kavya,38.8,Finance,Bachelor,8.0,57000.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[1, 0, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Pooja,38.8,Management,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Diya,38.8,Finance,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
-1.8639530206144608,-0.003460568163276865,-7.539468200132663e-07,Sneha,26.0,IT,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
0.0020555250385718257,2.0084976663000513,-7.539468200132663e-07,Kavya,38.8,Marketing,Bachelor,27.0,90780.1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
2.363722590630692,-1.0496788500842074,-1.2311824000367548,Amit,55.0,HR,Master,8.0,68000.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0]","[0, 1, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Isha,38.8,Management,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 1, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Nikhil,38.8,Finance,Master,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 1, 0]"
0.1769938261935441,-0.003460568163276865,-7.539468200132663e-07,Nikhil,40.0,IT,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[0, 0, 1]"
-0.551915761952172,-0.003460568163276865,-7.539468200132663e-07,Diya,35.0,IT,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[1, 0, 0]"
0.0020555250385718257,-0.4058522150559425,-0.5826259954081882,Raj,38.8,Marketing,Master,12.0,80000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
0.0020555250385718257,0.559887737486455,1.417089585529893,Kavya,38.8,Finance,PhD,18.0,117000.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 1]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Diya,38.8,Management,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 0, 1]"
-0.2603519266938855,-0.003460568163276865,-7.539468200132663e-07,Anjali,37.0,Management,Master,14.5,90780.1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0]","[0, 1, 0]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Kavya,38.8,Finance,PhD,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0]","[0, 0, 1]"
0.0020555250385718257,-0.003460568163276865,-7.539468200132663e-07,Nikhil,38.8,Marketing,Bachelor,14.5,90780.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
0.0020555250385718257,-1.6935054851124725,-0.5826259954081882,Neha,38.8,Marketing,PhD,4.0,80000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[0, 0, 1]"
0.0020555250385718257,0.8818010550005875,0.4983013456394233,Simran,38.8,Marketing,Master,20.0,100000.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1]","[0, 1, 0]"
0.1769938261935441,-1.5325488263554061,-2.3391329246105568,Neha,40.0,Marketing,Bachelor,5.0,47500.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1]","[1, 0, 0]"
